user_id,proba
91.0,0.3751785159111023
92.0,0.2908806800842285
93.0,0.06647125631570816
94.0,0.23388202488422394
95.0,0.23798123002052307
96.0,0.07389424741268158
97.0,0.021597012877464294
98.0,0.6114558577537537
99.0,0.07009264081716537
100.0,0.6125231981277466
101.0,0.14336946606636047
102.0,0.030780527740716934
103.0,0.11291737109422684
104.0,0.16668865084648132
105.0,0.22229140996932983
106.0,0.0990472063422203
107.0,0.0921061635017395
108.0,0.037504151463508606
109.0,0.3670138418674469
110.0,0.15477432310581207
111.0,0.09513621032238007
112.0,0.08136967569589615
113.0,0.2086108922958374
114.0,0.5811911821365356
115.0,0.41090720891952515
116.0,0.038153961300849915
117.0,0.5759097933769226
118.0,0.03259378671646118
119.0,0.593497633934021
120.0,0.577664315700531
121.0,0.07059403508901596
122.0,0.08891399204730988
123.0,0.31655874848365784
124.0,0.4319593012332916
125.0,0.5949482321739197
126.0,0.5831882357597351
127.0,0.0810045376420021
128.0,0.35852834582328796
129.0,0.15429632365703583
130.0,0.11261649429798126
131.0,0.6285070180892944
132.0,0.14879049360752106
133.0,0.07346287369728088
134.0,0.03637467324733734
135.0,0.008042658679187298
136.0,0.5575563311576843
137.0,0.15660829842090607
138.0,0.3404652774333954
139.0,0.1510980725288391
140.0,0.567075252532959
141.0,0.08030592650175095
142.0,0.057209864258766174
143.0,0.22684724628925323
144.0,0.15281175076961517
145.0,0.31438007950782776
146.0,0.2328515350818634
147.0,0.6690902709960938
148.0,0.009154186584055424
149.0,0.5826924443244934
150.0,0.1489170640707016
151.0,0.04406774044036865
152.0,0.03497444838285446
153.0,0.31366410851478577
154.0,0.006784534547477961
155.0,0.020056189969182014
156.0,0.17211417853832245
157.0,0.5613275170326233
158.0,0.036211758852005005
159.0,0.24077270925045013
160.0,0.02033783495426178
161.0,0.30980610847473145
162.0,0.03357740491628647
163.0,0.011239350773394108
164.0,0.20313897728919983
165.0,0.5762406587600708
166.0,0.5910726189613342
167.0,0.13493962585926056
168.0,0.6242859959602356
169.0,0.0950562134385109
170.0,0.2155342400074005
171.0,0.04984147846698761
172.0,0.0692358985543251
173.0,0.013643167912960052
174.0,0.5449445843696594
175.0,0.10012216866016388
176.0,0.3326616883277893
177.0,0.09802958369255066
178.0,0.2768614590167999
179.0,0.6195815205574036
180.0,0.5875092148780823
181.0,0.2792890667915344
182.0,0.5228069424629211
183.0,0.016463132575154305
184.0,0.5405310392379761
185.0,0.5738142728805542
186.0,0.5869231820106506
187.0,0.06352299451828003
188.0,0.14554907381534576
189.0,0.4088151156902313
190.0,0.09175616502761841
191.0,0.12286180257797241
192.0,0.4907625913619995
193.0,0.25708550214767456
194.0,0.5962041616439819
195.0,0.4332612156867981
196.0,0.03307328745722771
197.0,0.4064062833786011
198.0,0.2712486982345581
199.0,0.07689221948385239
200.0,0.3684155344963074
201.0,0.6173163652420044
202.0,0.3265567719936371
203.0,0.30418285727500916
204.0,0.14122579991817474
205.0,0.49625447392463684
206.0,0.03810512647032738
207.0,0.5888436436653137
208.0,0.14650316536426544
209.0,0.5940778851509094
210.0,0.06836508959531784
211.0,0.6411972045898438
212.0,0.5846412181854248
213.0,0.20475205779075623
214.0,0.5539307594299316
215.0,0.013037849217653275
216.0,0.18884357810020447
217.0,0.46548160910606384
218.0,0.092930369079113
219.0,0.4120098650455475
220.0,0.224121555685997
221.0,0.239850714802742
222.0,0.029407890513539314
223.0,0.2879919707775116
224.0,0.5702019929885864
225.0,0.09518612921237946
226.0,0.6448961496353149
227.0,0.040110282599925995
228.0,0.6173717379570007
229.0,0.5911000370979309
230.0,0.0038534558843821287
231.0,0.4387737810611725
232.0,0.6196675300598145
233.0,0.5526612997055054
234.0,0.21700851619243622
235.0,0.48515626788139343
236.0,0.09851058572530746
237.0,0.15662303566932678
238.0,0.045621078461408615
239.0,0.5894458889961243
240.0,0.6121968626976013
241.0,0.09440572559833527
242.0,0.14436720311641693
243.0,0.039102084934711456
244.0,0.5285661220550537
245.0,0.5494298934936523
246.0,0.1100609302520752
247.0,0.4140649437904358
248.0,0.43810808658599854
249.0,0.19768448173999786
250.0,0.07743813097476959
251.0,0.04255107045173645
252.0,0.1726672649383545
253.0,0.013634391129016876
254.0,0.134035125374794
255.0,0.570327639579773
256.0,0.038186971098184586
257.0,0.5874987244606018
258.0,0.10784158855676651
259.0,0.2124502807855606
260.0,0.5939337015151978
261.0,0.06841998547315598
262.0,0.5908745527267456
263.0,0.6030480265617371
264.0,0.5850858688354492
265.0,0.030401960015296936
266.0,0.5449466109275818
267.0,0.25054872035980225
268.0,0.1239253506064415
269.0,0.5880585312843323
270.0,0.13066241145133972
271.0,0.6129740476608276
272.0,0.10526447743177414
273.0,0.0949937179684639
274.0,0.24405910074710846
275.0,0.14133168756961823
276.0,0.2852996289730072
277.0,0.049542445689439774
278.0,0.3796996772289276
279.0,0.09174947440624237
280.0,0.5716671943664551
281.0,0.5582732558250427
282.0,0.5673811435699463
283.0,0.13191723823547363
284.0,0.4705633223056793
285.0,0.047369346022605896
286.0,0.04003265127539635
287.0,0.5985456109046936
288.0,0.04261959344148636
289.0,0.23949967324733734
290.0,0.5630409121513367
291.0,0.17132964730262756
292.0,0.6003338694572449
293.0,0.6631656885147095
294.0,0.5376728177070618
295.0,0.06001383438706398
296.0,0.024569550529122353
297.0,0.6164160966873169
298.0,0.48864421248435974
299.0,0.5900082588195801
300.0,0.6394454836845398
301.0,0.6069567203521729
302.0,0.10782252252101898
303.0,0.19939015805721283
304.0,0.08100023865699768
305.0,0.6408860683441162
306.0,0.40112021565437317
307.0,0.3280560374259949
308.0,0.16306093335151672
309.0,0.23472777009010315
310.0,0.2953551709651947
311.0,0.29822784662246704
312.0,0.6081701517105103
313.0,0.591037392616272
314.0,0.6301559209823608
315.0,0.0011299557518213987
316.0,0.12382016330957413
317.0,0.5356836915016174
318.0,0.022467967122793198
319.0,0.2571987211704254
320.0,0.5040048360824585
321.0,0.17938552796840668
322.0,0.08769145607948303
323.0,0.6082640290260315
324.0,0.039334338158369064
325.0,0.33829042315483093
326.0,0.02629152685403824
327.0,0.5200128555297852
328.0,0.0906432718038559
329.0,0.060085754841566086
330.0,0.09526558965444565
331.0,0.21805819869041443
332.0,0.08809970319271088
333.0,0.5868986248970032
334.0,0.6364699602127075
335.0,0.5920472145080566
336.0,0.6358070373535156
337.0,0.23708130419254303
338.0,0.43934494256973267
339.0,0.05095389485359192
340.0,0.5162820816040039
341.0,0.28413674235343933
342.0,0.33363768458366394
343.0,0.5706637501716614
344.0,0.555292546749115
345.0,0.36883339285850525
346.0,0.4767538607120514
347.0,0.3231360614299774
348.0,0.053066689521074295
349.0,0.00284312991425395
350.0,0.10292880982160568
351.0,0.2790968418121338
352.0,0.6431020498275757
353.0,0.17448273301124573
354.0,0.6457959413528442
355.0,0.13879403471946716
356.0,0.07877697050571442
357.0,0.20142599940299988
358.0,0.6247616410255432
359.0,0.5414901375770569
360.0,0.20565903186798096
361.0,0.3781508505344391
362.0,0.5868244171142578
363.0,0.03532048687338829
364.0,0.5865193009376526
365.0,0.5704885721206665
366.0,0.6334275007247925
367.0,0.6393442153930664
368.0,0.6222158074378967
369.0,0.40730977058410645
370.0,0.5833470821380615
371.0,0.6105358600616455
372.0,0.03661813214421272
373.0,0.008446668274700642
374.0,0.08877526968717575
375.0,0.22370456159114838
376.0,0.5706149339675903
377.0,0.43069159984588623
378.0,0.4636520445346832
379.0,0.05937385559082031
380.0,0.027246030047535896
381.0,0.6151339411735535
382.0,0.1560768187046051
383.0,0.5349675416946411
384.0,0.2051377147436142
385.0,0.09770400822162628
386.0,0.2422972470521927
387.0,0.5803649425506592
388.0,0.06693561375141144
389.0,0.6392651200294495
390.0,0.5768644213676453
391.0,0.5707605481147766
392.0,0.31175073981285095
393.0,0.37990233302116394
394.0,0.03343721106648445
395.0,0.022048601880669594
396.0,0.21441614627838135
397.0,0.6400400400161743
398.0,0.2538696825504303
399.0,0.26083049178123474
400.0,0.21975648403167725
401.0,0.09722407162189484
402.0,0.5672299861907959
403.0,0.053515322506427765
404.0,0.29481998085975647
405.0,0.2622547149658203
406.0,0.31836116313934326
407.0,0.5882458090782166
408.0,0.15676100552082062
409.0,0.6253507733345032
410.0,0.45837318897247314
411.0,0.013077953830361366
412.0,0.3385734558105469
413.0,0.12589773535728455
414.0,0.236078143119812
415.0,0.5699746012687683
416.0,0.580559253692627
417.0,0.3908499777317047
418.0,0.6705904603004456
419.0,0.04007986560463905
420.0,0.30636510252952576
421.0,0.48304566740989685
422.0,0.5821976065635681
423.0,0.6768221259117126
424.0,0.07359056174755096
425.0,0.2001146376132965
426.0,0.18583601713180542
427.0,0.4375104308128357
428.0,0.25846177339553833
429.0,0.506379246711731
430.0,0.15496131777763367
431.0,0.3701585829257965
432.0,0.25533080101013184
433.0,0.5747013092041016
434.0,0.01144164614379406
435.0,0.2593555450439453
436.0,0.6070582866668701
437.0,0.6094329357147217
438.0,0.399403840303421
439.0,0.4245021939277649
440.0,0.6188628673553467
441.0,0.023083806037902832
442.0,0.1347120851278305
443.0,0.13920915126800537
444.0,0.38191691040992737
445.0,0.23034489154815674
446.0,0.43240979313850403
447.0,0.27467048168182373
448.0,0.05426691845059395
449.0,0.09706971049308777
450.0,0.2423667460680008
451.0,0.41503655910491943
452.0,0.05892958119511604
453.0,0.5994293093681335
454.0,0.1605154424905777
455.0,0.5111566781997681
456.0,0.021945061162114143
457.0,0.002645142376422882
458.0,0.269529789686203
459.0,0.26347798109054565
460.0,0.03308684006333351
461.0,0.552183985710144
462.0,0.6303913593292236
463.0,0.04500877857208252
464.0,0.6225488185882568
465.0,0.02005709335207939
466.0,0.24416761100292206
467.0,0.640724778175354
468.0,0.011127091012895107
469.0,0.1947028636932373
470.0,0.5346741676330566
471.0,0.1243840679526329
472.0,0.31035128235816956
473.0,0.03529230132699013
474.0,0.2947400212287903
475.0,0.3465235233306885
476.0,0.594079315662384
477.0,0.600837767124176
478.0,0.020471345633268356
479.0,0.10383754968643188
480.0,0.5580987930297852
481.0,0.3009914755821228
482.0,0.48887118697166443
483.0,0.0808100476861
484.0,0.1225048080086708
485.0,0.05406714975833893
486.0,0.17053772509098053
487.0,0.06403838843107224
488.0,0.622141420841217
489.0,0.06357152760028839
490.0,0.13173148036003113
491.0,0.4554562568664551
492.0,0.10630767792463303
493.0,0.5750663876533508
494.0,0.1083916425704956
495.0,0.08868978917598724
496.0,0.30824393033981323
497.0,0.041244544088840485
498.0,0.5251173973083496
499.0,0.400546669960022
500.0,0.5604615807533264
501.0,0.18291917443275452
502.0,0.0952705591917038
503.0,0.5886256098747253
504.0,0.3888540267944336
505.0,0.6219291090965271
506.0,0.24848617613315582
507.0,0.3275180459022522
508.0,0.052262820303440094
509.0,0.31605783104896545
510.0,0.470445841550827
511.0,0.08884892612695694
512.0,0.10325242578983307
513.0,0.12217015027999878
514.0,0.15774410963058472
515.0,0.08232142776250839
516.0,0.5939857959747314
517.0,0.6088884472846985
518.0,0.04392562806606293
519.0,0.6337162852287292
520.0,0.04337623342871666
521.0,0.5678253769874573
522.0,0.15283086895942688
523.0,0.53288334608078
524.0,0.5907564163208008
525.0,0.16125576198101044
526.0,0.2925291061401367
527.0,0.17288364470005035
528.0,0.5496243834495544
529.0,0.014044281095266342
530.0,0.07137764245271683
531.0,0.631693959236145
532.0,0.6291438937187195
533.0,0.5907914638519287
534.0,0.24254460632801056
535.0,0.1147296354174614
536.0,0.0207396037876606
537.0,0.5072507858276367
538.0,0.39688974618911743
539.0,0.29244938492774963
540.0,0.0690678209066391
541.0,0.36040252447128296
542.0,0.4839220643043518
543.0,0.6135511994361877
544.0,0.3242451846599579
545.0,0.3712828755378723
546.0,0.2171243578195572
547.0,0.34291934967041016
548.0,0.1335992068052292
549.0,0.5723094344139099
550.0,0.12930060923099518
551.0,0.6136152744293213
552.0,0.04299614951014519
553.0,0.5548565983772278
554.0,0.6232176423072815
555.0,0.4675014615058899
556.0,0.5719627141952515
557.0,0.5951728224754333
558.0,0.09719672799110413
559.0,0.324432373046875
560.0,0.5931445360183716
561.0,0.24987001717090607
562.0,0.10385765880346298
563.0,0.6242453455924988
564.0,0.11719552427530289
565.0,0.6352009177207947
566.0,0.05436975508928299
567.0,0.13653600215911865
568.0,0.6329123973846436
569.0,0.5924952626228333
570.0,0.38402509689331055
571.0,0.1534491926431656
572.0,0.31959477066993713
573.0,0.5975221991539001
574.0,0.22069257497787476
575.0,0.16984166204929352
576.0,0.6066650152206421
577.0,0.5770512819290161
578.0,0.08532942831516266
579.0,0.34675681591033936
580.0,0.5978437066078186
581.0,0.5795900821685791
582.0,0.36538243293762207
583.0,0.02363472804427147
584.0,0.6396923065185547
585.0,0.597077488899231
586.0,0.05258038267493248
587.0,0.22315388917922974
588.0,0.4103427529335022
589.0,0.02922425977885723
590.0,0.5672736763954163
591.0,0.31382837891578674
592.0,0.18757708370685577
593.0,0.3282594680786133
594.0,0.39206424355506897
595.0,0.17775306105613708
596.0,0.06123872473835945
597.0,0.2924254238605499
598.0,0.25181376934051514
599.0,0.5732651352882385
600.0,0.05480735003948212
601.0,0.541979193687439
602.0,0.2711230516433716
603.0,0.4471161961555481
604.0,0.15732164680957794
605.0,0.03500966727733612
606.0,0.18532061576843262
607.0,0.5917729139328003
608.0,0.08015670627355576
609.0,0.6330270171165466
610.0,0.285878986120224
611.0,0.5452437400817871
612.0,0.6282162666320801
613.0,0.6194621920585632
614.0,0.466978520154953
615.0,0.19711174070835114
616.0,0.6489784121513367
617.0,0.06772103160619736
618.0,0.06705540418624878
619.0,0.30727168917655945
620.0,0.05434536561369896
621.0,0.5761412382125854
622.0,0.0651150792837143
623.0,0.3620445132255554
624.0,0.45075151324272156
625.0,0.0661541298031807
626.0,0.5766206979751587
627.0,0.12693767249584198
628.0,0.15558287501335144
629.0,0.01688394509255886
630.0,0.3206227719783783
631.0,0.6062479615211487
632.0,0.3586924970149994
633.0,0.6479007601737976
634.0,0.12909042835235596
635.0,0.6331320405006409
636.0,0.042160335928201675
637.0,0.09373503923416138
638.0,0.2739095687866211
639.0,0.07419566065073013
640.0,0.09282062202692032
641.0,0.3295398950576782
642.0,0.45143041014671326
643.0,0.17444957792758942
644.0,0.5542662739753723
645.0,0.10297657549381256
646.0,0.02718394249677658
647.0,0.3612103760242462
648.0,0.192409947514534
649.0,0.11600970476865768
650.0,0.10892340540885925
651.0,0.4683525264263153
652.0,0.240373432636261
653.0,0.4087141454219818
654.0,0.5830949544906616
655.0,0.07519932836294174
656.0,0.06111420318484306
657.0,0.5671600699424744
658.0,0.6016055345535278
659.0,0.3895267844200134
660.0,0.022154448553919792
661.0,0.3890298902988434
662.0,0.459647536277771
663.0,0.08313588052988052
664.0,0.08610084652900696
665.0,0.2992832064628601
666.0,0.4417923390865326
667.0,0.06016642600297928
668.0,0.5556167960166931
669.0,0.5977869629859924
670.0,0.609978973865509
671.0,0.59913170337677
672.0,0.14224117994308472
673.0,0.6687672734260559
674.0,0.2370535433292389
675.0,0.09419197589159012
676.0,0.08072221279144287
677.0,0.1568448394536972
678.0,0.08686032146215439
679.0,0.10758589953184128
680.0,0.6307937502861023
681.0,0.0972973182797432
682.0,0.592185914516449
683.0,0.13865038752555847
684.0,0.10346467792987823
685.0,0.5002334117889404
686.0,0.6074108481407166
687.0,0.1281793713569641
688.0,0.22838817536830902
689.0,0.004621526692062616
690.0,0.49592986702919006
691.0,0.1057346984744072
692.0,0.5457441806793213
693.0,0.1681128442287445
694.0,0.11999616026878357
695.0,0.3235345482826233
696.0,0.16587574779987335
697.0,0.4932911992073059
698.0,0.0262601301074028
699.0,0.2318209558725357
700.0,0.5129548907279968
701.0,0.5973158478736877
702.0,0.6318153142929077
703.0,0.06427565962076187
704.0,0.21348029375076294
705.0,0.19641049206256866
706.0,0.37158408761024475
707.0,0.5818877816200256
708.0,0.6152025461196899
709.0,0.02575499564409256
710.0,0.6198814511299133
711.0,0.22774900496006012
712.0,0.33536404371261597
713.0,0.3853369653224945
714.0,0.11660103499889374
715.0,0.21498940885066986
716.0,0.0986095666885376
717.0,0.1597314476966858
718.0,0.5846781730651855
719.0,0.5674346089363098
720.0,0.6006280183792114
721.0,0.23530974984169006
722.0,0.6039857864379883
723.0,0.11058524996042252
724.0,0.6117790341377258
725.0,0.4763454496860504
726.0,0.5774396061897278
727.0,0.08115825802087784
728.0,0.6078723669052124
729.0,0.3793034255504608
730.0,0.1407356560230255
731.0,0.5953186750411987
732.0,0.6322973370552063
733.0,0.19848676025867462
734.0,0.10637620836496353
735.0,0.08835110813379288
736.0,0.05322886258363724
737.0,0.10033503919839859
738.0,0.08948317170143127
739.0,0.5680816769599915
740.0,0.0860673114657402
741.0,0.5465556979179382
742.0,0.10948923230171204
743.0,0.2527850866317749
744.0,0.1541762351989746
745.0,0.33438557386398315
746.0,0.543489933013916
747.0,0.00898061878979206
748.0,0.6230079531669617
749.0,0.06813167035579681
750.0,0.15223124623298645
751.0,0.17066940665245056
752.0,0.6108202338218689
753.0,0.10097774863243103
754.0,0.6266645789146423
755.0,0.23788410425186157
756.0,0.4264834225177765
757.0,0.24971088767051697
758.0,0.5499435067176819
759.0,0.6073389649391174
760.0,0.5935893058776855
761.0,0.6415652632713318
762.0,0.02558601088821888
763.0,0.36026495695114136
764.0,0.5462130904197693
765.0,0.11181876808404922
766.0,0.16118930280208588
767.0,0.3084881007671356
768.0,0.5400979518890381
769.0,0.26539942622184753
770.0,0.201100692152977
771.0,0.015146155841648579
772.0,0.21827852725982666
773.0,0.6052836775779724
774.0,0.5525521039962769
775.0,0.08870799839496613
776.0,0.20121286809444427
777.0,0.12476477026939392
778.0,0.05538172647356987
779.0,0.17378248274326324
780.0,0.4424016773700714
781.0,0.6175183653831482
782.0,0.3409750461578369
783.0,0.09028350561857224
784.0,0.05191664397716522
785.0,0.030819136649370193
786.0,0.44445696473121643
787.0,0.16364362835884094
788.0,0.01380023080855608
789.0,0.6299318075180054
790.0,0.09037429094314575
791.0,0.6273312568664551
792.0,0.11335746198892593
793.0,0.5564619302749634
794.0,0.029090825468301773
795.0,0.15279704332351685
796.0,0.45552125573158264
797.0,0.4344211518764496
798.0,0.37034082412719727
799.0,0.5829925537109375
800.0,0.04668297618627548
801.0,0.5764429569244385
802.0,0.589738667011261
803.0,0.17844004929065704
804.0,0.5794677734375
805.0,0.2688877582550049
806.0,0.2033921778202057
807.0,0.06605161726474762
808.0,0.39883527159690857
809.0,0.4535854756832123
810.0,0.20530401170253754
811.0,0.6610214710235596
812.0,0.5591977834701538
813.0,0.629184901714325
814.0,0.31043586134910583
815.0,0.06900554895401001
816.0,0.26551270484924316
817.0,0.0670398399233818
818.0,0.6045056581497192
819.0,0.4935356676578522
820.0,0.2048639953136444
821.0,0.39387986063957214
822.0,0.23932310938835144
823.0,0.21752475202083588
824.0,0.3249973952770233
825.0,0.19169576466083527
826.0,0.40970611572265625
827.0,0.13067393004894257
828.0,0.09345215559005737
829.0,0.587491512298584
830.0,0.04167458415031433
831.0,0.15415775775909424
832.0,0.03813253715634346
833.0,0.5668997168540955
834.0,0.24885578453540802
835.0,0.43557363748550415
836.0,0.6110796928405762
837.0,0.049588341265916824
838.0,0.1034281775355339
839.0,0.48525673151016235
840.0,0.11991573125123978
841.0,0.33329537510871887
842.0,0.034074269235134125
843.0,0.5107269883155823
844.0,0.5913949012756348
845.0,0.27110379934310913
846.0,0.47521933913230896
847.0,0.06242822855710983
848.0,0.041929248720407486
849.0,0.5770549774169922
850.0,0.18810050189495087
851.0,0.6315739154815674
852.0,0.2989727556705475
853.0,0.22297906875610352
854.0,0.11156535893678665
855.0,0.6114745736122131
856.0,0.0713091790676117
857.0,0.5549512505531311
858.0,0.14468804001808167
859.0,0.6038632988929749
860.0,0.1003691554069519
861.0,0.3431093394756317
862.0,0.5708011984825134
863.0,0.08299989998340607
864.0,0.6213239431381226
865.0,0.2409931719303131
866.0,0.12314453721046448
867.0,0.08173807710409164
868.0,0.2816273272037506
869.0,0.06934085488319397
870.0,0.39561644196510315
871.0,0.6187158823013306
872.0,0.5841595530509949
873.0,0.6297256946563721
874.0,0.062278490513563156
875.0,0.6161904335021973
876.0,0.09514995664358139
877.0,0.6577428579330444
878.0,0.2622087001800537
879.0,0.5378586649894714
880.0,0.21964983642101288
881.0,0.08378469944000244
882.0,0.6338981986045837
883.0,0.5499746799468994
884.0,0.23606637120246887
885.0,0.44003260135650635
886.0,0.029298782348632812
887.0,0.02537265419960022
888.0,0.22099071741104126
889.0,0.11863356828689575
890.0,0.3146173059940338
891.0,0.09157117456197739
892.0,0.2935382127761841
893.0,0.08546649664640427
894.0,0.10974092781543732
895.0,0.6119251251220703
896.0,0.2291603684425354
897.0,0.23756711184978485
898.0,0.24857571721076965
899.0,0.5409138202667236
900.0,0.5955766439437866
901.0,0.6141080856323242
902.0,0.022826168686151505
903.0,0.3523465096950531
904.0,0.2896280288696289
905.0,0.03120538964867592
906.0,0.18000954389572144
907.0,0.686208963394165
908.0,0.18925046920776367
909.0,0.02785078063607216
910.0,0.44413191080093384
911.0,0.15232914686203003
912.0,0.07622537761926651
913.0,0.3230774998664856
914.0,0.5955166220664978
915.0,0.6576186418533325
916.0,0.617790162563324
917.0,0.23018710315227509
918.0,0.6821319460868835
919.0,0.03201932832598686
920.0,0.1821436882019043
921.0,0.6113868355751038
922.0,0.40880128741264343
923.0,0.05551699921488762
924.0,0.3750298023223877
925.0,0.04278310015797615
926.0,0.5630024075508118
927.0,0.19183576107025146
928.0,0.6686749458312988
929.0,0.017614437267184258
930.0,0.09212927520275116
931.0,0.1494939625263214
932.0,0.09261748939752579
933.0,0.37862807512283325
934.0,0.20121030509471893
935.0,0.45285895466804504
936.0,0.07632936537265778
937.0,0.06723757088184357
938.0,0.37720873951911926
939.0,0.03350462391972542
940.0,0.3954142928123474
941.0,0.3425321877002716
942.0,0.09379526972770691
943.0,0.5773277282714844
944.0,0.6511943340301514
945.0,0.36499738693237305
946.0,0.09553366899490356
947.0,0.09444233775138855
948.0,0.3728561997413635
949.0,0.038603276014328
950.0,0.029763199388980865
951.0,0.62154620885849
952.0,0.05791813135147095
953.0,0.6264217495918274
954.0,0.6488000154495239
955.0,0.3196934759616852
956.0,0.005216167774051428
957.0,0.24855582416057587
958.0,0.5074347257614136
959.0,0.1528480052947998
960.0,0.5771833062171936
961.0,0.1885136514902115
962.0,0.15390007197856903
963.0,0.5770067572593689
964.0,0.562476634979248
965.0,0.29672005772590637
966.0,0.45976608991622925
967.0,0.5492001175880432
968.0,0.49707654118537903
969.0,0.39534857869148254
970.0,0.14448542892932892
971.0,0.5856903195381165
972.0,0.4911329746246338
973.0,0.08870237320661545
974.0,0.18609251081943512
975.0,0.05783027410507202
976.0,0.4021376073360443
977.0,0.16412776708602905
978.0,0.5656111240386963
979.0,0.21245694160461426
980.0,0.2721819579601288
981.0,0.033546339720487595
982.0,0.014368594624102116
983.0,0.31381309032440186
984.0,0.6306397318840027
985.0,0.031101128086447716
986.0,0.1623837947845459
987.0,0.5709878206253052
988.0,0.5993346571922302
989.0,0.5952508449554443
990.0,0.3852742314338684
991.0,0.22165043652057648
992.0,0.6369062662124634
993.0,0.02855084091424942
994.0,0.32576295733451843
995.0,0.21942855417728424
996.0,0.29767677187919617
997.0,0.28569892048835754
998.0,0.5868993401527405
999.0,0.26305702328681946
1000.0,0.19677883386611938
1001.0,0.18591012060642242
1002.0,0.636329174041748
1003.0,0.04239672049880028
1004.0,0.17169548571109772
1005.0,0.0952460914850235
1006.0,0.3610568642616272
1007.0,0.4779992699623108
1008.0,0.5631164908409119
1009.0,0.475164532661438
1010.0,0.5073156356811523
1011.0,0.5916139483451843
1012.0,0.15218773484230042
1013.0,0.17347398400306702
1014.0,0.4247119426727295
1015.0,0.09811127930879593
1016.0,0.589516282081604
1017.0,0.5466899275779724
1018.0,0.0989689975976944
1019.0,0.5752882957458496
1020.0,0.5587981343269348
1021.0,0.5623285174369812
1022.0,0.2746141254901886
1023.0,0.35650092363357544
1024.0,0.02958454005420208
1025.0,0.3065333366394043
1026.0,0.01868022233247757
1027.0,0.05546749755740166
1028.0,0.6619635820388794
1029.0,0.00803178921341896
1030.0,0.5722671151161194
1031.0,0.5545886158943176
1032.0,0.13348348438739777
1033.0,0.5746346116065979
1034.0,0.08212411403656006
1035.0,0.6148629188537598
1036.0,0.21204334497451782
1037.0,0.29227638244628906
1038.0,0.13839326798915863
1039.0,0.44017377495765686
1040.0,0.6683676838874817
1041.0,0.5802093148231506
1042.0,0.15735945105552673
1043.0,0.3102175295352936
1044.0,0.13656440377235413
1045.0,0.6427338123321533
1046.0,0.22898827493190765
1047.0,0.06968371570110321
1048.0,0.19295449554920197
1049.0,0.6022882461547852
1050.0,0.35419899225234985
1051.0,0.14639703929424286
1052.0,0.25716522336006165
1053.0,0.6162346005439758
1054.0,0.05017783120274544
1055.0,0.5174228549003601
1056.0,0.37683913111686707
1057.0,0.3588101863861084
1058.0,0.14366522431373596
1059.0,0.06380581110715866
1060.0,0.46833476424217224
1061.0,0.06886308640241623
1062.0,0.1225309744477272
1063.0,0.17181771993637085
1064.0,0.2306949645280838
1065.0,0.17078754305839539
1066.0,0.11813759803771973
1067.0,0.1181238517165184
1068.0,0.5767894387245178
1069.0,0.6441136002540588
1070.0,0.018095018342137337
1071.0,0.6401464343070984
1072.0,0.15208345651626587
1073.0,0.06073808670043945
1074.0,0.11279039829969406
